material,pressure,temperature,pH,pore_size_nm,thickness_nm,surface_charge,feed_concentration,flux,rejection
PVDF,16.948144802903492,22.751521847992457,7.839073000818308,0.9177951105625408,124.58327528535912,-1.1100225757637974,959.2488919658672,72.44850778173546,92.35520458994688
PVDF,5.308767414437037,34.54864778242992,7.997327922401265,0.6486373774747933,98.18249672071006,-1.0349359411319095,804.2422429595377,49.81377847851204,97.71129122145409
polyamide,12.871619903875837,25.99791457572883,5.639996989640847,1.1816288631890215,103.27713404303043,-1.1184542089204612,1118.3860093330873,73.77890550759417,86.6638432512343
polyamide,5.696756190799966,29.113172778521573,6.011572371061875,0.5455361150896957,174.88855372533334,-0.33093117023289664,1308.3973481164612,41.17952142896496,94.7054764621118
PVDF,15.248952782381874,29.149949866739313,7.999584735208493,0.6213552574554404,119.10606075732409,-1.0359875209907439,1255.3614103176524,60.4625567512742,97.35839812065423
PES,5.469699386833379,32.63427161892498,6.849262400109297,0.7766051652012701,172.66588657937942,-0.5454552037292212,826.5407688058353,53.22903801886326,96.53975819914386
PES,9.879954961448966,25.83015934534223,6.314047095321688,1.0801162564063505,115.67533266935894,-0.9471589412813572,1042.6960831582485,67.38943806395883,87.07540749753004
polyamide,5.234546101117909,26.351022210595545,6.6846445545267095,0.7054417223026267,81.40798227150844,-1.0210418363200753,1211.3419527486499,54.28668066337617,96.12747493332151
PES,10.376985928164089,21.738035892876944,8.08931027762678,0.9363086887792905,113.08980248526493,-1.1427974847425786,810.9823217156622,69.49407794125554,91.00897928691971
PES,18.308191138644897,27.08322387742924,5.858782737814905,0.9992713510560964,156.07850486168974,-0.6948505221874534,1270.9671799545608,78.99635404786183,87.38641723623601
PVDF,6.66336231217747,26.590047527986552,6.105157607006189,1.1270345169714635,127.53702231821117,-0.6930519852212547,1195.5160864261275,60.97291205499399,83.2245069728125
PVDF,16.33326707814573,23.431972482374338,5.730939729486379,0.7028260170396377,96.12212872540044,-0.36327211289168426,1308.120379564417,69.6162510997393,88.87543388888363
PES,18.249203883783025,24.86517531507911,5.86626386410202,0.7494084866538824,170.6828441545754,-0.9550809755538282,1147.6901205413624,65.48983691185038,96.33681740074212
PVDF,11.261165047231685,23.331617157060954,5.859596102001048,0.7363306199825396,174.2909703912519,-0.9091173611813204,1018.790621743366,55.60106250482998,99.18504783971395
polyamide,8.808731209015171,23.70314094257902,7.588912818519365,0.9985894129471093,94.80869299533998,-0.30203356345595234,766.781014275285,67.80362338848295,82.30633552795143
PVDF,9.179696963549173,33.623988289499806,6.218685672000917,0.6014264104638561,128.9452760277563,-0.3129145913004594,742.0552715115005,60.347544486295405,92.67578105414545
PVDF,8.632399074161388,32.047096345698435,6.910901903338115,1.18839619862639,119.88244424445531,-0.46521131410255445,1298.3451249845511,64.19867472106435,79.08268078571307
polyamide,17.875382072205795,24.889383578028273,6.160723142696645,0.9978046727066124,160.95010461397155,-0.8862006114374436,596.1765510914207,77.64446822314761,91.87892355451346
PVDF,19.050949831051017,22.0628141621899,6.523199053150775,0.5794314648684123,172.4693618278563,-0.4103945819571171,757.9416277151556,70.87581004240202,95.92845685559777
polyamide,12.749538369065213,23.912437622456135,8.488761099273773,1.1757935459021556,135.82934536070977,-0.4056272911295943,688.7071083413794,76.81638092402723,79.73462253199382
PVDF,17.844864378171387,26.06762190683285,8.16331029628288,1.0956499141372589,173.56349942209476,-0.49319341399745076,1168.9882547142288,69.40572647476392,87.45005769350986
polyamide,14.952526536620837,20.075923757693282,5.982424154252496,0.8841136525566102,149.18951976926934,-0.6132348664476596,724.2693094605597,68.98384483946168,91.09017850742154
polyamide,7.682340638319932,25.4970317687429,7.732511569169687,1.0046579469764905,110.80607918523893,-0.7117137925005906,1008.81407683876,60.026902472286764,87.64486380779533
PES,19.595158321286682,25.896465870001407,8.17613966553134,0.941797038198084,159.48113035416486,-0.7476266162053271,1076.903884626359,71.88833843693185,90.56258743165763
polyamide,12.487900698271286,28.580062988137747,7.805662042918927,0.5305226402281036,179.45505107973412,-0.7770499374081514,779.5603417967586,57.84474312035442,100.89266207601494
polyamide,18.92477843881588,26.422762224759715,8.39996445713101,1.174533983962477,165.300945546736,-0.9349959971373729,885.0977286019253,78.90976450358119,89.4089257609462
PES,13.352018936875252,34.04232161241171,7.588089390024919,0.8990428190625555,89.71764937707685,-0.6464934959707472,1490.0538501042633,66.0473517722472,85.25550560056428
PES,9.838261463579007,32.73004692387012,5.909863994326086,0.996237697837083,135.28199769079077,-0.9331408707169813,919.7808564462765,65.97537243471211,88.01690340590663
PES,5.077772941609801,29.41841622422954,6.082821860536127,0.5496586418999494,119.67838272138883,-1.1543083220645427,1386.61714895066,45.30609264540364,99.91971627285855
PVDF,15.08039202942799,24.92229001212098,5.965124850183233,1.1872886218173717,163.89335020693633,-0.42563584351949235,750.251360515864,71.76930328571304,83.34429230944531
polyamide,9.073143737296128,34.47877745586155,6.8717954848411855,1.089416152508387,99.4380033994873,-0.8297814854489893,1199.5122107671937,65.23348732615877,84.75206604566682
PVDF,11.584571310584542,21.17684572013399,5.576052230246373,1.1738538902745475,163.59801205122056,-0.5736232145156719,908.95294441427,68.00807018082669,83.96228458246092
PES,8.59681038736105,21.408099351219377,6.048597991321922,1.1542297981377967,143.82705938433503,-0.73497336831609,1157.1113285001668,66.21345675880687,84.76210255652624
PVDF,8.715964842517362,25.339590179768923,7.773538331393107,0.5100754420408291,91.60726405069163,-1.1585976221804224,540.7288023189701,61.42722581364004,101.12678166366624
PES,16.450466345058665,32.10369465576169,6.538912963268203,0.825271669057728,144.97736826427632,-1.1567469682226696,1449.1457315913858,64.44269522655179,97.09781821523171
PES,14.387898735713545,27.547043878701317,8.069469523564967,0.9610855421332615,96.29344270814298,-1.136488127339613,1142.4192782063155,71.81549491750097,90.3798721708454
PVDF,17.014239420235995,30.157525135744727,7.2201011250158,0.5899502472637371,161.1204176736003,-0.4614244718304402,1125.9396701015728,64.17418747477716,96.46221852494179
PVDF,7.936867021839447,21.040419513127482,5.80233400413228,0.5127552779560848,89.44429607559285,-0.5852939039252788,571.1886484602289,61.062956855604476,93.37325366094328
PES,10.109368541963601,23.910417923538546,6.988112362880218,0.9850232510843575,114.83366044531974,-0.3570166633298635,539.1863266756462,71.18325908035452,83.49328710837577
PES,11.352064134621777,28.527804256249375,7.227773725774254,1.0121534287097482,92.76897294224656,-0.9749851957055058,1080.5440123439098,69.4051918283079,89.75179431614868
polyamide,15.197671698503687,31.098631406710616,6.214708457211938,0.7644102203234064,133.43274735305636,-0.7530949283852301,889.6180862192034,67.33460559041278,92.46693041029143
polyamide,18.580729646288955,21.369300151792004,6.457940912771244,1.1650433769355635,175.0607146937556,-0.6839059006890426,1131.8372121697994,72.26464251067584,85.62106693518207
polyamide,13.305545785187011,23.190918425363435,8.338583628645072,1.0469072353298419,91.3464602017448,-0.36216380488143673,1474.2482085344102,69.49530111564277,83.76375622680709
PVDF,6.756005246414087,22.144875230792536,7.7845318951524165,0.9327526443213827,90.11226761227903,-1.1243038744965024,1200.96913145912,58.628311421238614,91.44167414518778
polyamide,8.498421086367918,28.719581258401735,8.089415565967013,1.1162519780468916,103.66851936820788,-0.38307566428630835,1091.8887388212843,68.51331002769378,79.25755785747614
PVDF,16.65720373891155,28.376063746037076,6.772666027740929,1.1344480695663153,91.11974823061513,-0.7566374061382268,511.35364476741904,83.90696549132991,83.36110685328299
polyamide,17.341855278150398,31.163174854149467,7.543118281290727,0.6662545299047289,120.02228928720248,-0.7700565982077952,582.8913216933543,68.77849319248904,96.09067867328424
PES,5.182317120347245,34.548182400614586,5.629479735851728,1.1238001795886499,132.77011090863,-0.30633168349262974,573.7965647353989,64.83715952770461,81.30734465549266
PES,7.493231478638794,23.252136598797367,6.383481840518289,1.1970819625205595,149.6925055863815,-0.8542183517587021,1237.100705843019,60.54851244559452,85.18426252462054
polyamide,9.16071774471699,22.82181739585642,6.891095214819947,0.7473465596182369,138.3656111850872,-1.1300388267315136,1474.3948076661663,49.04939780384314,97.81545232241271
polyamide,15.270967588308189,22.43925409017337,8.232781553481527,1.0757760700462182,174.9799913291924,-0.546852442450476,1113.4151959357898,70.6899074244182,86.50355342412631
PES,13.27381808816105,22.472513917055014,6.733765349756107,1.044321598614658,128.03700818663546,-0.3132425544010461,876.7389699379407,70.55523706068905,84.80211918316573
PVDF,17.631783847035628,32.574930570667064,6.9060794793849105,0.7903736516363655,107.34070719307063,-1.1492620530141655,1364.7223762550532,70.03115586472096,95.12265374771498
polyamide,15.89181266107772,31.35621803063684,6.6335516478273595,0.6687593826307423,100.5045328506525,-0.9737018044393814,774.7317970259087,72.09157263559977,95.00020378749628
PES,10.372440770492608,21.703363882994434,7.514719586778399,0.8642153906326553,157.2318391735639,-0.731852848999206,1352.1815003185402,60.86410268108549,94.52882389968195
PES,16.877267592044493,28.84933845706454,6.940137901055426,0.7943750450655525,158.46682639443094,-0.6245747787231819,1305.0446675193618,65.9425410955902,93.48556658905345
PES,10.258813382098955,28.848765302819494,6.676732135299197,0.8062324454166103,170.41586944937484,-0.8865700796790297,1013.9894891598108,56.76627554184704,97.26351382222303
PVDF,12.854034140225167,30.46462807240195,7.889415327021632,0.8215427655623206,164.20914150187096,-0.5079740328161423,566.2359778518659,67.16889756003275,90.13733456808896
PES,9.931274154312623,29.501012814750887,6.2204368563345795,0.5531043296760647,92.88797219106492,-1.0847587449380047,651.9026935122944,62.742129606775784,97.02007978592096
polyamide,18.45182614859018,27.109424603943086,7.502673215563082,0.6206239098411409,99.22890188086708,-1.163218245360169,668.9350630721646,73.83155649194009,97.34261111097143
polyamide,13.230729638111129,28.016352555987844,6.5679744528159585,1.125952084027148,92.87483982996439,-0.9029104380208601,821.582764680029,76.63606923593836,83.80363120405299
PES,6.226385479233079,33.10367936160166,8.26261720159544,0.5427545718984046,107.68776481472037,-0.4744188481862448,1248.2596903836584,48.03604927258243,92.40975792366335
PVDF,18.860626386611496,23.541747996761064,7.779866226812757,0.8718860277814737,152.0516061391465,-1.1438927737398827,647.7390919062267,77.88757866616682,94.42701964800672
PVDF,12.67516163173499,27.981702278979736,5.821516034019329,0.8131886567764182,133.2617266455023,-0.9817765467287433,769.243230949381,66.54933489687602,94.14539234797387
polyamide,17.610649788168967,21.338064930680844,7.10600669204657,0.6632514880848608,114.29268642782603,-0.7734270527124995,855.1043032793048,71.3903359582256,97.44313852987904
PVDF,16.052337130923693,28.36613398925656,7.259606303982277,0.8951209797658488,117.87726259512894,-0.8962978495152737,1399.6473971450123,65.72386527360706,91.84752373315786
PVDF,19.797728731894694,29.086622290353308,6.211680375207983,0.5712477308342826,95.28591391843321,-0.9786380444539426,660.6813732595557,75.70707301997975,95.82973536925572
PVDF,5.83480234035463,32.63471052947273,5.654906433623538,0.5127697369998527,149.69614623664216,-0.30247001870844514,1396.6102629740208,44.660772330814055,94.47191884934769
PVDF,17.256081064239197,23.8685424056741,6.012662762170198,0.9680502539471016,172.93759891275857,-0.6989133962874632,1071.6126894698998,72.56001614835783,89.13240645597881
PES,19.519910997563514,30.664287182551224,6.098520782014959,1.0153730285889417,132.98400231811166,-0.56349291392,1267.7795014428389,76.29671494415499,84.66312057082588
PVDF,12.217101527822262,27.98884148827379,5.6554706104672805,0.7356229947357444,93.44146769389742,-1.142962526574509,1489.9602323899453,62.675778065465906,94.52390095144034
polyamide,7.082371601630306,20.040663491214946,5.850088192425044,0.8312163407363246,140.61018810558386,-0.48513949503018383,606.699250113436,60.83510855162882,90.22328144341103
PES,6.864458352283171,30.963012128054665,8.315021370463114,0.6268631463159621,86.64962673667775,-0.5329914156389469,1074.473113179912,54.91754734527946,91.29572675722359
polyamide,16.257528871479703,31.993056963792732,7.9753980300783915,0.6304834907517008,103.56917460649998,-0.6296172926518405,1407.866130462516,66.27225932808092,90.304046108368
PES,17.248991592073658,26.587023628553276,6.630833288274722,0.8238758499687244,110.13778741641421,-0.527151557841374,1002.7203900924792,74.16663224077539,87.97223715664667
PVDF,12.97786219532261,20.999286685862256,6.187076172774389,0.8799945174293862,123.15281431364426,-0.9004657926787641,1230.5491368093014,63.14520933829895,92.33131575244646
PVDF,14.301091338927703,28.001916379644825,8.181677749152872,1.0520180478571715,95.16748797327512,-0.9194501389840066,748.4891398144657,80.41325015444758,87.51556655143078
PVDF,16.31952937790175,21.543740461162177,7.1094440544537845,0.7651750958898409,125.70002192816784,-0.6564379151347387,1002.2883474625302,67.66667185956173,96.01017372219141
polyamide,15.800548048191116,29.61721449327946,7.5818453334013,0.8799071103433174,105.17990589069527,-0.8888736058464726,681.5977168014257,76.40978304704487,91.802937243658
PVDF,11.930087054661989,34.20925009417723,5.9600542093482405,0.910360882411758,130.5888678884466,-0.649691188108817,518.1101838208405,74.03846419801617,89.70454955586803
polyamide,15.60857951470098,22.28808564371392,7.228865080500439,0.9247005324679991,122.4130671302386,-0.5372001879377495,1434.367014769015,67.5897090751898,88.17025448795413
PES,8.538590518926217,22.482807655509347,6.058962638482362,1.0862435523017444,113.2146412654939,-0.9197001623589229,727.3956208771126,65.03481587233456,89.2560868445953
polyamide,10.027958624688514,32.042801728970176,5.513896069013809,0.7334494201838009,119.81686935909434,-0.7163439573558694,1419.8556164127604,53.347098828371536,90.54267647974196
PES,18.776820874089516,28.806023362048506,5.598540010730315,1.1389246240153903,104.82264427571519,-0.6801312413176075,665.5133174279738,84.46617224276363,84.62278356388978
PES,5.196416848825004,29.953060580250657,6.034107900609254,1.1727492222286187,94.8662727753113,-0.8268382886456787,585.3496680786438,67.8082094501129,83.79409605208004
polyamide,9.649053894029164,25.959771731863967,6.780366716010248,1.0598474154519886,114.9386999049333,-0.7785913544027586,1124.9759870510522,67.39788434071764,85.74402675287959
PVDF,5.985629591425285,31.63291425042516,6.859866504244083,0.8670731885293059,124.07627469382282,-0.8393132452122066,1059.6403313082178,55.11202768097534,90.69832111723339
polyamide,6.132550457058338,31.298693311211764,6.316905564160899,1.128201286873219,132.65784666592938,-0.47932520566249115,1478.9314356159612,58.8053160260338,79.60063330632703
PVDF,8.46612194882107,30.078391153980924,5.559131613263093,0.5728760073892016,159.99160853731894,-1.0393098041510997,1152.7461078518747,49.128550253753794,100.59133424326252
PES,14.047961032654694,32.10275223443879,8.387947955664623,1.1610868079040912,94.10818487777135,-0.8342469225538302,823.9900611067997,78.9870102185505,82.75217860095574
polyamide,8.11829382719041,20.397983058107297,6.044306305269392,0.9081290926787845,122.1424550592498,-0.39659546003072266,1317.4435617384408,54.91118811033866,84.68603738611176
PES,10.445888182926357,20.513421662307938,7.99196351969575,0.7416345014168929,157.38345232013404,-0.8735178948006491,1361.0680199747217,53.590101262076,96.15787138754932
PES,12.311467973742705,33.41828340341137,7.8995657678419455,0.7976494531284635,82.24693083201174,-0.9581903765535484,1041.634214660867,64.7277235658023,92.85615738560087
PES,14.675812516539942,26.325559018299227,5.896828633375991,1.13040061086547,149.12218576096544,-0.5851345291990667,1322.5838759116739,72.15960932940733,84.88963210225023
polyamide,9.11082831030809,28.3126700377369,7.454261165055593,1.0808192625950412,100.64212717606031,-1.1901037542073676,636.8856300688072,74.10346813292182,91.67250060186758
polyamide,12.41410775207407,28.59941567269101,8.014320889534886,0.783067051084317,157.09113770642705,-0.8201675464043814,853.8713765612495,63.470913526409994,94.06107911942212
polyamide,10.839434210629648,24.330406051560498,6.567018149394848,1.0033321336289718,109.71217156231751,-0.6902358237327926,976.0504021990996,68.7749520433093,86.59857832840667
polyamide,12.256324128986192,24.048668335882923,7.1195283367245805,0.6134097145241092,164.15296603100433,-0.43823293561689847,1455.236312723479,53.7172502931483,92.74854086611451
PES,6.598973797006577,21.127066726037132,7.68456626861081,0.8468439213443388,148.8402396427736,-0.8086553952566284,746.4020332391068,58.46357485880792,93.390580171874
PVDF,9.08217705844944,28.853460003036307,6.582921690820081,0.5641074513286439,171.73135754622427,-1.0768632321729348,1450.2373538208026,44.025836694066264,101.73368334395465
PES,19.372561895058958,31.37588620918522,7.416848156002786,1.031325091877195,152.41033292731385,-0.6264915781894619,1480.5768001799881,73.22085081484425,88.36060980189185
PVDF,19.815020119949708,34.160890095299195,5.618280434105518,0.9939026207609819,172.52483174156657,-1.0374821893853998,1067.9452305526295,72.95703066947605,94.70274034571203
PES,11.326439895957687,31.93012756938646,7.7351936443606615,0.5384178302525324,125.5143685036156,-0.729808881535948,1144.5466506258222,53.72326249253306,98.92651132699376
polyamide,6.154298024438138,30.444331638172095,6.519624891304199,1.007336740070133,86.53563407989424,-0.9162386959524507,1039.4912923753373,60.75924850480124,88.9077527260464
PES,12.802521648180978,26.402255849822964,8.129996133587348,0.7922542588195245,126.19428505755876,-0.30869281799240067,500.23752357588455,69.07561826869299,85.7720546135794
PVDF,6.050445586212065,20.142281504427473,5.6580515079316855,0.5619803874295327,83.75967732062608,-0.7681968058291457,1080.7572072273279,51.4515118587353,92.34847686384914
PES,11.266501732510006,26.32035503415605,7.712746904766675,0.6671440020378117,91.04741131313946,-0.8808400581233011,787.2389916540817,63.078168284425125,92.86619475847756
polyamide,9.158984685451603,33.65508653086302,5.635302031660969,0.5766273190753806,119.16301405403561,-1.0880061984328293,1456.415697559425,49.87672159764917,100.50845230358271
PES,19.734957726201223,33.262984671972546,7.302395339326594,1.1326067770226893,178.91849098133588,-0.5309824593957383,564.986409482894,84.5675702366954,85.10623366617565
PES,14.116051923182887,27.69032766524763,6.192009435153276,0.6235696224038558,102.04862090701754,-1.0322055640701708,1279.5844735667533,61.693797831969576,96.70092189453753
PVDF,8.244860345548304,27.773905500145883,7.291822217291023,0.8675220506021877,106.02333679515273,-0.7362768681167466,991.1863408686265,65.79535055203667,88.31458678468826
polyamide,13.054616343401204,28.894099022625547,7.240258623513434,0.5640407861784285,167.74608626303802,-0.9609599616701645,629.5149212828042,61.7196349062491,101.21777339126551
polyamide,13.26286055913709,21.304801398671152,6.725359639212096,0.7608819619086198,105.97537837603262,-0.5489218976802736,995.8757350787707,65.63991985793538,89.90603058489032
polyamide,5.922755393588526,33.24359403706192,7.04823706133085,1.134559603611206,137.13189419195743,-0.6040991909040918,1043.7789079973993,60.98581138301459,85.16335445164081
PVDF,18.022412060773206,23.679282983830017,5.972021979107578,0.6122800737310504,113.40088787452379,-0.9851789718290842,1430.0903505097385,66.5418553691253,96.3319578153224
PVDF,18.224556991555254,34.41972932277361,6.896410026309951,1.115350036159692,80.51451707547147,-0.46204777433270994,728.6251615249236,89.05103896251765,80.85386649833448
PVDF,7.896992968809396,21.261473367019768,6.479300729509879,0.8918910186161806,91.58438567802577,-0.860974174211881,509.07240465272497,66.8234402613168,89.63572197903358
PVDF,16.41541853753042,28.118998680141654,8.388976011576984,0.7393105162270802,143.2621893133948,-0.36117470504098437,602.5097279906793,72.27435736563987,90.60141471410412
PES,19.20946832384507,22.495663803984087,7.812952877596406,0.9960004032218406,127.35738884350886,-1.1478715854970816,574.694417757854,81.62557908810248,94.79278411539762
PVDF,6.951293601959479,31.373947938935338,5.5737607493764045,0.5154864860702981,112.36102191495412,-0.7602211286358008,1270.407417807793,47.93331513968453,99.73226826486064
PES,12.028091251528766,34.164554524367446,5.806580859081157,1.097946842123096,132.7024096211862,-0.45667131078009304,798.3744309899926,72.32858435494111,84.10962208272002
PES,6.970026896140671,33.02081483798439,8.389709960320396,0.5219116196232614,153.12700669736856,-0.38142794014696346,1357.3600920924987,41.37596641101896,94.18239322510769
PES,18.411488055187014,23.449319088366295,6.13931411207525,0.5217938580191579,145.16668253758849,-0.8683262906486149,1364.3582498396372,63.80719576298321,99.4623325467201
PES,8.055518739144112,21.367467356092874,5.960974114483338,0.8175855442236979,133.0354393728256,-1.1839242967695125,1296.7978278640276,55.851845950854894,95.7540885892339
PES,14.24975471781107,31.948059364642646,6.94456705453765,0.5821157322736761,92.51857922025505,-0.5829912414939258,930.3058948994627,66.23208553428641,90.66736407730141
PVDF,14.77279200203397,24.88888195928112,7.2707918166568675,0.803272724280159,178.4351407402904,-1.0653774215991907,964.5985966358102,62.42980125427297,99.93827980493413
PVDF,14.000308221789556,24.37493868063955,7.5849456583796275,1.1020856780324433,157.98509888933498,-1.1643430571864786,980.5069472578289,70.0716547043802,90.89603770272298
polyamide,13.563567527662464,20.2755145541081,6.947069144654774,0.647244705943208,114.60165676448395,-0.5017757377863395,1441.2375042323865,59.83474329337423,90.6322350877354
polyamide,10.259403968137711,20.498046631870498,5.7357354914650625,0.7778462933411172,93.27157540430603,-0.6892132365645977,1189.4649691372656,60.447298115746165,90.85765944107317
PVDF,15.055781875316184,34.2732496153299,5.872659900184178,1.1273549118795267,139.4776637376936,-0.6450558763237734,1112.9441748656059,73.58703600441025,84.61944617698511
PES,14.379569903209218,31.751340889124222,7.336773957643474,0.8390789133018284,146.08201182992508,-0.7022986926672374,1097.47586263193,65.48796756776667,93.79335651042967
PVDF,12.896039914041697,30.973842826329978,5.744889946091769,0.5422464587933946,104.71032340101465,-1.0564097878981304,1371.7835665922016,56.031175015186925,98.1607375168448
PVDF,11.504830009345834,20.65492486561042,5.985017632440408,0.5146027975040767,145.326301923733,-0.9009168371804019,1042.4786357193675,53.81166414392921,99.96310319583795
PVDF,15.20342363646937,21.082976134687637,5.591957506617418,0.6803780219578496,126.26229567393163,-0.4185547451324576,1227.169069766308,63.07364861768469,93.25208194079921
PES,19.814743456040866,20.601637871187236,8.101094488367345,0.9050727860006753,123.86154191895905,-0.5472681056263772,986.6689414247028,74.78205357522707,86.70514979537543
PVDF,9.257817929129676,25.387265444993474,6.651541455603389,0.8260689649141739,163.59980637812095,-0.987787115436711,1276.0002070354294,57.87409655078358,93.22585416715613
PES,8.563149873858166,34.570926410624594,6.04293085812847,1.0980695653587054,129.22778564480348,-0.9774920330371406,1370.7499012725114,62.30379167494865,84.00210437449235
polyamide,14.939319185124806,21.428922619319394,7.456369736591314,0.718503639687513,119.90459461371111,-0.42781237146956486,509.0304041295503,75.52991092167385,92.209697991742
polyamide,8.555417856625043,23.520110573923265,8.151129008982258,0.8094170616480003,113.08893629891719,-0.7961001835517373,1169.3904014593613,57.953514425986164,89.70934128145015
PVDF,19.228750322771507,23.78791673113129,6.577752243748737,0.7655510129456966,140.5538157644883,-0.8789411522639985,1033.5119252996956,73.98914459493993,95.96153038284056
PVDF,18.02406920769888,23.087618150551524,5.835758858193183,0.6888247280618927,85.70868560893149,-0.7219474247990711,1436.6056922949615,71.05512675555319,91.60733909703657
polyamide,6.549634356860235,28.77006050663883,7.564623597599786,0.7781652919250807,127.98970815920732,-0.5826290376153144,517.3797901854797,56.88585383198763,91.4176135695147
PVDF,12.332698703853803,30.002963863191567,5.918953764268939,0.5209815129108746,110.79299415911909,-0.5657873135370179,701.8534521229484,63.58984256522904,93.80182227909101
PES,18.02213381566258,22.657246841710787,7.5778778566784935,1.0866807027536771,174.46142194740233,-0.5850767745393188,997.1747640084272,76.76408444091922,87.30165592086632
polyamide,5.455805895452553,33.964230432604666,7.568580253094684,0.9735593700440726,101.56751523977172,-0.6070030767906085,893.8644056541584,59.047594323503205,86.12216160852749
PES,19.991205886559996,20.72318058290834,8.431522552663953,0.7848355725060094,167.0753450337259,-0.49585306434755394,1067.016260986668,72.77613604318196,92.14891238955317
polyamide,16.477862968336773,33.88512246321068,6.814517039235962,1.130962954711911,167.78911590413276,-0.9145238549111412,1368.9006255405711,67.28575889773462,87.56669280957678
PVDF,5.086379907471824,24.868787448504055,6.599384604614194,0.7773208841264787,149.5467206689862,-0.8502977088566888,948.6936226225307,50.4473901686141,92.44926074937537
PES,6.097938856526655,29.05172890072067,7.504638395665049,0.9336432422067301,126.34940438005724,-0.8581927978386932,1363.3336495718254,49.0796728530546,93.66294721214129
polyamide,17.206494324793795,21.63377512770097,5.9469755679105845,0.8686366580882716,104.60696587979982,-0.7709740724629568,894.3653238183501,79.11902825758906,90.05505632980177
